0.38,0.72,-0.60,-133.16,102.99,0.00,-96.52,-35.96,-20.65
-0.17,0.73,-0.71,142.23,109.12,0.00,-95.98,-40.86,-20.33
-0.69,0.75,-0.76,-88.66,114.02,0.00,-95.85,-45.49,-20.12
-1.18,0.76,-0.58,20.01,120.15,0.00,-94.81,-50.90,-19.87
-1.64,0.77,-0.38,-66.22,125.05,0.00,-94.09,-55.97,-19.57
-2.07,0.78,-0.21,-36.02,131.18,0.00,-93.26,-60.65,-19.29
-2.48,0.79,-0.23,62.85,137.31,0.00,-92.79,-65.27,-19.10
-2.85,0.80,-0.19,-8.68,142.22,0.00,-92.13,-70.00,-18.79
-3.17,0.82,-0.38,-69.14,148.34,0.00,-91.36,-74.50,-18.46
-3.42,0.83,-0.49,-14.38,154.47,0.00,-90.69,-78.90,-18.23
-3.62,0.84,-0.66,-123.89,-154.44,0.00,-90.01,-83.35,-18.06
-3.77,0.85,-0.53,86.56,-148.31,0.00,-89.42,-87.37,-17.65
-3.87,0.86,-0.16,67.77,-142.18,0.00,-88.87,88.49,-17.36
-3.90,0.87,0.07,-3.74,-137.27,0.00,-88.29,84.42,-17.05
-4.42,0.87,0.13,-124.25,-131.14,0.00,-87.74,76.45,-16.71
-4.68,0.87,0.13,-71.96,-125.02,0.00,-87.20,68.78,-16.42
-4.54,0.88,0.07,-136.11,-120.11,0.00,-86.93,62.02,-16.19
-4.33,0.90,0.10,52.29,-113.98,0.00,-86.71,54.97,-15.98
-4.09,0.91,-0.08,152.38,-107.85,0.00,-86.37,48.12,-15.74
-3.82,0.93,0.18,-51.53,-102.95,0.00,-85.88,41.40,-15.48
-3.51,0.94,-0.19,138.05,-96.82,0.00,-85.37,34.66,-15.20
-3.16,0.96,-0.58,-86.71,-90.69,0.00,-84.81,27.97,-14.98
-2.80,0.97,-0.58,40.34,-85.79,0.00,-84.24,21.39,-14.67
-2.43,0.99,-0.24,-54.50,-79.66,0.00,-83.79,15.04,-14.31
-2.04,1.00,0.08,53.71,-67.40,0.00,-84.82,1.58,-13.70
-1.81,1.02,-0.11,130.49,-61.27,0.00,-84.24,-4.49,-13.55
-1.53,1.04,-0.01,125.18,-55.14,0.00,-83.78,-10.41,-13.39
-1.18,1.05,0.17,-65.21,-50.24,0.00,-83.19,-16.41,-13.07
-0.79,1.07,-0.18,18.97,-44.11,0.00,-82.52,-22.18,-12.87
-1.30,1.06,-0.13,150.97,-37.98,0.00,-82.04,-27.74,-12.58
-1.57,1.06,-0.12,-11.26,-33.08,0.00,-81.72,-33.11,-12.35
-1.00,1.08,-0.10,113.37,-26.95,0.00,-81.13,-38.47,-12.24
-0.39,1.09,-0.10,111.74,-20.82,0.00,-80.69,-43.74,-12.01
0.28,1.11,-0.28,62.29,-15.92,0.00,-80.46,-48.91,-11.61
-0.40,1.12,-0.22,6.72,-9.79,0.00,-80.90,-52.64,-11.52
-1.03,1.14,-0.18,-50.07,-3.66,0.00,-80.53,-57.53,-11.20
-1.58,1.15,0.14,99.10,1.25,0.00,-79.96,-62.61,-10.88
-2.09,1.17,0.34,-81.53,7.38,0.00,-79.60,-67.28,-10.60
-2.57,1.18,0.25,92.13,13.51,0.00,-79.33,-72.01,-10.22
-3.00,1.20,0.49,-105.66,18.41,0.00,-78.76,-76.77,-10.01
-3.40,1.22,0.40,6.70,24.54,0.00,-78.34,-81.37,-9.76
-3.77,1.23,0.26,103.11,30.67,0.00,-77.60,-86.15,-9.60
-4.10,1.25,0.02,-113.06,35.57,0.00,-77.75,-89.84,-9.34
-4.40,1.26,0.12,-42.39,41.70,0.00,-77.53,86.23,-9.04
-4.66,1.28,-0.08,-118.81,47.83,0.00,-76.65,77.94,-8.64
-5.17,1.27,-0.02,-155.95,52.73,0.00,-76.38,70.40,-8.36
-5.30,1.29,0.27,-54.64,58.86,0.00,-75.92,63.10,-8.12
-5.40,1.30,0.14,-34.22,64.99,0.00,-75.73,56.21,-7.80
-5.45,1.32,0.44,-61.61,69.90,0.00,-75.58,49.30,-7.43
-5.48,1.33,0.22,150.41,79.70,0.00,-58.49,11.19,-18.22
-5.75,1.33,0.22,-77.99,85.83,0.00,-58.83,4.02,-5.19
-5.86,1.35,-0.07,-127.43,91.96,0.00,-59.71,-0.74,-9.57
-0.52,-0.01,0.06,-94.95,36.77,0.00,4.87,-65.85,-17.19
-0.51,-0.01,0.07,-146.72,42.90,0.00,-68.29,-82.93,-1.80
-1.12,-0.01,-0.11,58.81,47.81,0.00,-120.60,38.45,-51.86
-1.70,-0.01,-0.16,-115.68,53.94,0.00,-101.19,59.07,-58.40
-2.23,-0.01,-0.02,31.00,60.07,0.00,-130.97,53.61,-154.20
-2.73,-0.01,-0.35,80.84,64.97,0.00,-161.29,54.00,-109.49
-3.18,-0.01,-0.09,-99.78,71.10,0.00,164.74,21.15,-51.47
-3.61,-0.01,-0.29,-37.69,77.23,0.00,113.19,34.55,34.31
-3.99,-0.01,0.01,-14.82,82.13,0.00,145.07,24.06,-29.53
-4.33,-0.01,-0.36,26.45,88.26,0.00,137.94,-25.16,-16.12
-4.62,-0.01,-0.21,-52.41,94.39,0.00,139.93,-36.66,39.20
-4.88,-0.01,-0.47,64.84,99.29,0.00,145.84,13.50,52.94
-5.09,-0.01,-0.39,-90.04,105.42,0.00,145.63,5.65,30.18
-5.28,-0.01,-0.13,-47.56,111.55,0.00,144.17,1.83,22.25
-5.37,-0.01,0.09,123.69,116.45,0.00,141.59,-3.99,21.32
-5.43,-0.01,-0.27,-83.90,122.58,0.00,139.34,-7.36,12.67
-5.94,-0.01,-0.21,-148.05,128.71,0.00,138.07,-11.83,5.34
-6.21,-0.01,-0.21,30.49,133.62,0.00,136.59,-15.56,-2.94
-6.15,-0.01,-0.43,125.68,139.74,0.00,135.14,-18.54,-11.23
-6.03,-0.01,-0.18,19.87,145.87,0.00,130.95,-14.66,-20.58
-5.86,-0.01,0.12,-93.31,150.78,0.00,118.34,2.79,-24.80
-5.64,-0.01,0.03,-63.09,-156.91,0.00,111.71,10.90,-27.23
-5.37,-0.01,0.29,128.97,-150.78,0.00,108.87,11.76,-36.25
-5.05,-0.01,0.22,28.05,-145.87,0.00,107.59,8.55,-43.94
-4.66,-0.01,0.23,-1.78,-139.74,0.00,105.07,7.92,-52.47
-4.22,-0.01,0.53,-151.73,-133.62,0.00,102.06,8.65,-59.42
-3.73,-0.01,0.32,101.61,-128.71,0.00,99.23,11.65,-65.77
-3.17,-0.01,0.23,23.99,-122.58,0.00,99.09,8.29,-73.73
-2.55,-0.01,0.60,104.50,-116.45,0.00,97.84,4.47,-81.79
-1.89,-0.01,0.79,-133.74,-111.55,0.00,110.66,-37.48,-91.05
-1.20,-0.01,0.87,-25.06,-105.42,0.00,112.28,-49.90,-95.95
-1.86,-0.01,1.20,21.10,-99.29,0.00,115.49,-52.00,-136.21
-2.38,-0.02,1.26,-50.41,-94.39,0.00,110.55,-47.64,-143.01
-2.64,-0.02,1.26,-12.85,-88.26,0.00,138.45,-19.38,-126.52
-3.21,-0.02,1.27,33.31,-82.13,0.00,138.47,-23.54,-135.28
-3.75,-0.02,1.02,-88.49,-77.23,0.00,131.35,-21.44,-106.86
-4.26,-0.02,1.18,66.77,-71.10,0.00,120.41,-13.94,-106.90
-4.69,-0.02,1.20,-99.11,-64.97,0.00,118.19,-14.63,-106.46
-5.07,-0.02,1.10,128.50,-60.07,0.00,100.84,-75.70,-100.93
-5.35,-0.02,1.20,6.78,-53.94,0.00,99.81,-89.44,-113.66
-5.57,-0.02,1.03,-59.82,-47.81,0.00,117.49,53.14,-122.63
-5.74,-0.02,1.32,138.36,-42.90,0.00,138.02,39.82,-150.47
-5.86,-0.02,1.15,21.50,-36.77,0.00,162.81,35.62,-147.80
-5.92,-0.02,1.13,143.68,-30.65,0.00,156.67,26.40,-161.41
-0.52,-0.01,0.06,-10.98,36.77,0.00,-14.31,14.03,-14.27
-0.38,-0.01,-0.02,-131.40,41.68,0.00,-12.96,18.41,-13.93
-0.37,-0.01,-0.00,142.86,47.81,0.00,-12.54,21.29,-15.33
-0.07,-0.01,-0.10,-134.60,53.94,0.00,-11.77,20.87,-17.53
0.27,-0.01,-0.28,9.63,58.84,0.00,-2.37,22.84,-19.72
-0.52,-0.01,0.06,49.30,53.94,0.00,-3.62,2.93,1.09
-0.51,-0.01,0.07,90.67,58.84,0.00,11.59,0.29,-0.76
-0.00,-0.01,0.34,149.08,64.97,0.00,14.46,-0.26,-1.22
0.59,-0.01,-0.01,84.98,71.10,0.00,13.77,-0.04,-1.79
1.22,-0.01,0.13,96.81,76.00,0.00,13.05,-0.16,-1.81
1.88,-0.01,0.05,-1.69,82.13,0.00,12.73,-0.23,-2.00
1.20,-0.01,-0.12,-112.41,88.26,0.00,12.05,-0.13,-2.90
0.56,-0.01,-0.26,-134.89,93.16,0.00,8.94,19.52,-5.99
-0.02,-0.01,-0.27,90.26,99.29,0.00,7.96,29.21,-6.39
-0.55,-0.01,-0.16,-139.38,105.42,0.00,14.01,45.59,-5.08
-1.00,-0.01,0.05,-56.41,110.32,0.00,13.23,64.63,-3.39
-1.42,-0.01,-0.25,65.75,116.45,0.00,16.83,78.21,-3.23
-1.81,-0.01,-0.23,-57.27,122.58,0.00,13.80,83.87,-3.12
-2.17,-0.01,-0.38,-84.66,127.49,0.00,12.31,62.59,-8.25
-2.49,-0.01,-0.35,42.40,133.62,0.00,22.89,32.83,-13.51
-2.79,-0.01,-0.15,102.04,139.74,0.00,23.44,12.99,-10.41
-3.30,-0.01,-0.10,2.34,144.65,0.00,21.65,16.50,-10.74
-3.56,-0.01,-0.09,41.13,150.78,0.00,20.99,10.86,-8.44
-3.75,-0.01,-0.27,90.97,-156.91,0.00,21.85,-14.81,-7.92
-3.90,-0.01,-0.58,107.70,-152.00,0.00,23.45,-38.26,-5.52
-3.98,-0.01,-0.66,-134.18,-145.87,0.00,24.49,-56.03,-7.67
-4.00,-0.01,-0.30,57.88,-139.74,0.00,26.36,-75.54,-7.91
-3.97,-0.01,-0.22,-78.60,-134.84,0.00,17.81,-22.85,-8.36
-3.89,-0.01,-0.51,118.36,-128.71,0.00,6.06,11.32,-8.47
-3.75,-0.01,-0.73,-75.73,-122.58,0.00,1.86,30.87,-1.85
-3.55,-0.01,-0.47,115.10,-117.68,0.00,30.18,14.95,-2.15
-3.31,-0.01,-0.83,-71.63,-111.55,0.00,42.48,8.18,0.06
-3.00,-0.01,-0.85,-57.33,-105.42,0.00,53.92,2.73,-0.12
-2.65,-0.01,-0.82,107.75,-100.52,0.00,70.53,-6.20,-2.61
-2.22,-0.01,-0.71,-119.41,-94.39,0.00,61.63,19.35,4.40
-1.76,-0.01,-0.89,-83.06,-88.26,0.00,63.02,17.67,-4.71
-1.26,-0.01,-1.10,3.55,-83.36,0.00,68.40,24.77,-8.86
-1.78,-0.02,-1.04,-124.35,-77.23,0.00,55.96,29.51,-16.02
-1.22,-0.02,-1.12,-126.02,-71.10,0.00,37.51,35.41,-18.23
-1.48,-0.02,-1.12,-0.18,-66.19,0.00,15.53,34.16,-32.84
-0.84,-0.02,-1.12,57.01,-60.07,0.00,7.78,25.55,-54.08
-0.17,-0.02,-1.35,97.04,-53.94,0.00,0.34,21.85,-69.57
-0.87,-0.02,-1.37,78.22,-49.03,0.00,4.20,21.74,-73.91
-1.50,-0.02,-1.10,-65.61,-42.90,0.00,26.00,12.20,-75.68
-2.10,-0.02,-1.37,152.17,-36.77,0.00,9.64,20.03,-80.35
-2.66,-0.02,-1.54,-105.68,-31.87,0.00,9.76,18.00,-82.53
-3.20,-0.02,-1.72,74.33,-22.06,0.00,25.81,6.97,-81.89
-2.63,-0.02,-1.99,-141.83,-15.94,0.00,43.30,4.08,-82.18
-2.00,-0.02,-2.30,68.61,-11.03,0.00,60.97,1.44,-81.04
-1.32,-0.02,-2.65,-94.83,-4.90,0.00,78.48,4.57,-80.60
-1.98,-0.02,-2.41,44.51,1.23,0.00,72.10,5.98,-72.45
-2.59,-0.02,-2.25,156.88,6.13,0.00,69.69,3.45,-70.98
-3.14,-0.02,-2.05,-34.76,12.26,0.00,76.21,10.18,-101.40
-3.66,-0.03,-1.99,-155.26,18.39,0.00,82.76,7.76,-117.89
-3.92,-0.03,-1.99,17.15,23.30,0.00,71.21,10.15,-75.97
-4.33,-0.03,-1.78,85.37,29.42,0.00,70.92,7.52,-42.91
-4.70,-0.03,-2.09,152.37,35.55,0.00,59.99,20.40,-33.68
-5.03,-0.03,-2.11,-132.45,40.46,0.00,54.13,26.75,-10.22
-5.34,-0.03,-1.80,-91.20,46.59,0.00,50.03,30.22,5.32
-5.62,-0.02,-2.14,17.48,52.72,0.00,43.63,28.00,22.09
-5.86,-0.02,-2.47,57.50,57.62,0.00,36.85,30.85,32.56
-6.06,-0.02,-2.16,-1.77,63.75,0.00,37.56,31.54,29.35
-6.22,-0.01,-2.24,-121.07,69.88,0.00,64.88,36.07,-56.18
-5.89,-0.01,-2.03,103.28,76.01,0.00,85.68,65.87,-42.72
-6.50,-0.00,-2.34,-30.32,82.14,0.00,74.79,70.30,-43.35
-6.63,-0.00,-2.61,116.80,88.26,0.00,69.10,69.56,-46.30
-6.74,0.00,-2.37,-25.83,93.17,0.00,67.54,68.33,-47.95
-6.83,0.01,-2.67,48.50,99.30,0.00,62.94,67.13,-45.94
-0.52,-0.01,0.06,-93.84,87.03,0.00,5.39,3.56,18.47
-0.51,-0.01,0.07,-54.93,93.16,0.00,5.58,3.66,18.54
-0.65,-0.01,-0.00,-104.41,98.07,0.00,-5.93,10.97,18.77
-0.79,-0.01,0.13,28.77,104.20,0.00,-15.37,10.04,17.26
-0.88,-0.01,0.31,-112.63,110.32,0.00,9.84,9.11,16.53
-0.95,-0.01,0.56,-29.70,115.23,0.00,10.69,1.42,15.73
-0.97,-0.01,0.57,38.54,121.36,0.00,-12.83,7.23,11.91
-0.86,-0.01,0.19,144.85,127.49,0.00,-25.15,27.32,17.72
-0.72,-0.01,0.27,-75.00,132.39,0.00,-90.21,37.56,2.28
-0.56,-0.01,0.11,151.34,138.52,0.00,-89.02,36.40,14.89
-0.34,-0.01,0.13,-116.29,144.65,0.00,-87.31,25.77,52.31
-0.06,-0.01,-0.05,143.19,149.55,0.00,-21.72,48.48,84.69
0.28,-0.01,0.14,131.75,155.68,0.00,75.09,1.87,52.56
0.67,-0.01,0.35,-61.11,-152.00,0.00,76.57,2.57,47.61
1.11,-0.01,0.21,108.88,-147.10,0.00,80.55,2.16,50.39
1.61,-0.01,0.45,-68.05,-140.97,0.00,78.48,1.77,56.23
1.09,-0.01,0.51,-43.92,-134.84,0.00,77.78,-0.56,55.13
0.83,-0.01,0.51,21.87,-129.94,0.00,62.79,-5.13,33.39
1.50,-0.01,0.56,-44.73,-123.81,0.00,68.70,27.10,17.10
0.83,-0.01,0.25,-155.46,-117.68,0.00,66.88,26.35,9.38
0.32,-0.01,0.44,13.40,-112.78,0.00,65.28,24.00,20.81
