1 109.83,2 4.68,3 1.19,4 148.35,5 98.10,6 0.00,7 0.90,8 -5.02,9 -4.90
1 109.57,2 4.68,3 1.19,4 31.68,5 103.01,6 0.00,7 0.82,8 -4.91,9 -4.96
1 109.01,2 4.71,3 1.12,4 -156.34,5 109.14,6 0.00,7 0.78,8 -5.03,9 -5.06
1 108.48,2 4.74,3 1.26,4 -70.97,5 115.27,6 0.00,7 0.75,8 -5.08,9 -5.09
1 107.95,2 4.77,3 1.44,4 128.38,5 120.17,6 0.00,7 0.72,8 -5.03,9 -5.04
1 107.43,2 4.79,3 1.75,4 -16.72,5 126.30,6 0.00,7 0.74,8 -5.06,9 -5.18
1 106.91,2 4.82,3 1.47,4 -64.98,5 131.20,6 0.00,7 0.66,8 -5.04,9 -5.12
1 106.40,2 4.85,3 1.17,4 -100.99,5 137.33,6 0.00,7 0.52,8 -4.91,9 -5.18
1 105.89,2 4.87,3 1.51,4 -141.89,5 143.46,6 0.00,7 0.62,8 -4.91,9 -5.32
1 105.38,2 4.90,3 1.18,4 -122.74,5 148.36,6 0.00,7 0.62,8 -4.83,9 -5.33
1 104.88,2 4.93,3 1.53,4 -37.38,5 154.49,6 0.00,7 0.58,8 -4.86,9 -5.16
1 104.38,2 4.96,3 1.39,4 114.16,5 -153.19,6 0.00,7 0.73,8 -4.78,9 -5.19
1 103.90,2 4.98,3 1.35,4 107.59,5 -148.29,6 0.00,7 0.62,8 -4.82,9 -5.14
